TIME,TRADE_ID,LAST_EXECUTED_PRICE,LAST_EXECUTED_SIZE,SIDE,IS_MAKER,ORDER_ID,CLIENT_ORDER_ID,FEE_QUANTITY,FEE_ASSET
2021-12-23T15:23:30.590486112Z,94403264772937,48786.3,0.00101701,BUY,1,94403265320954,2021-12-2315:23:20_BUY,0,USDT
2021-12-23T15:27:16.322657405Z,94403264772938,48781.8,0.00004779,SELL,1,94403265320957,2021-12-2315:27:14_SELL,0,USDT
2021-12-23T15:27:16.563284277Z,94403264772939,48781.7,0.00011017,BUY,1,94403265320956,2021-12-2315:27:14_BUY,0,USDT
2021-12-23T15:27:16.711900874Z,94403264772940,48781.8,0.00021941,SELL,1,94403265320957,2021-12-2315:27:14_SELL,0,USDT
2021-12-23T15:27:16.900292455Z,94403264772941,48781.7,0.005,BUY,1,94403265320956,2021-12-2315:27:14_BUY,0,USDT
2021-12-23T15:27:16.941531633Z,94403264772942,48781.8,0.00048936,SELL,1,94403265320957,2021-12-2315:27:14_SELL,0,USDT
2021-12-23T15:27:17.432712424Z,94403264772943,48781.8,0.000106,SELL,1,94403265320957,2021-12-2315:27:14_SELL,0,USDT
2021-12-23T15:27:17.622341356Z,94403264772944,48781.8,0.00058372,SELL,1,94403265320957,2021-12-2315:27:14_SELL,0,USDT
2021-12-23T15:27:18.076957416Z,94403264772945,48781.8,0.00006875,SELL,1,94403265320957,2021-12-2315:27:14_SELL,0,USDT
2021-12-23T15:27:18.077218993Z,94403264772946,48781.8,0.00006195,SELL,1,94403265320957,2021-12-2315:27:14_SELL,0,USDT
2021-12-23T15:27:18.897091895Z,94403264772947,48781.8,0.00018016,SELL,1,94403265320957,2021-12-2315:27:14_SELL,0,USDT
2021-12-23T15:27:19.642760150Z,94403264772948,48781.8,0.00030659,SELL,1,94403265320957,2021-12-2315:27:14_SELL,0,USDT
2021-12-23T15:27:20.073154287Z,94403264772949,48781.8,0.00015928,SELL,1,94403265320957,2021-12-2315:27:14_SELL,0,USDT
2021-12-23T15:27:20.755600858Z,94403264772950,48781.8,0.00008716,SELL,1,94403265320957,2021-12-2315:27:14_SELL,0,USDT
2021-12-23T15:27:20.850234488Z,94403264772951,48781.8,0.04576624,SELL,1,94403265320957,2021-12-2315:27:14_SELL,0,USDT
2021-12-23T15:27:23.603285065Z,94403264772952,48781.7,0.0131,BUY,1,94403265320956,2021-12-2315:27:14_BUY,0,USDT
2021-12-23T15:27:23.635432490Z,94403264772953,48781.7,0.0131,BUY,1,94403265320956,2021-12-2315:27:14_BUY,0,USDT
2021-12-23T15:27:23.678359862Z,94403264772954,48781.7,0.0131,BUY,1,94403265320956,2021-12-2315:27:14_BUY,0,USDT
2021-12-23T15:27:23.699406670Z,94403264772955,48781.7,0.00366624,BUY,1,94403265320956,2021-12-2315:27:14_BUY,0,USDT
2021-12-23T15:27:23.710016062Z,94403264772956,48781.7,0.04807641,BUY,1,94403265320958,2021-12-2315:27:23_BUY,0,USDT
2021-12-23T15:28:43.449721567Z,94403264772957,48770.9,0.00100224,BUY,1,94403265320960,2021-12-2315:28:42_BUY,0,USDT
2021-12-23T15:28:43.449721567Z,94403264772958,48770.9,0.001,BUY,1,94403265320960,2021-12-2315:28:42_BUY,0,USDT
2021-12-23T15:28:43.449721567Z,94403264772959,48770.9,0.001,BUY,1,94403265320960,2021-12-2315:28:42_BUY,0,USDT
2021-12-23T15:28:43.449721567Z,94403264772960,48770.9,0.001025,BUY,1,94403265320960,2021-12-2315:28:42_BUY,0,USDT
2021-12-23T15:28:43.449721567Z,94403264772961,48770.9,0.00006548,BUY,1,94403265320960,2021-12-2315:28:42_BUY,0,USDT
2021-12-23T15:28:43.449721567Z,94403264772962,48770.9,0.0005,BUY,1,94403265320960,2021-12-2315:28:42_BUY,0,USDT
2021-12-23T15:28:43.449721567Z,94403264772963,48770.9,0.0025,BUY,1,94403265320960,2021-12-2315:28:42_BUY,0,USDT
2021-12-23T15:28:43.449721567Z,94403264772964,48770.9,0.00290728,BUY,1,94403265320960,2021-12-2315:28:42_BUY,0,USDT
2021-12-23T15:28:43.886860402Z,94403264772965,48771,0.00094611,SELL,1,94403265320961,2021-12-2315:28:42_SELL,0,USDT
2021-12-23T15:28:43.886860402Z,94403264772966,48771,0.00039848,SELL,1,94403265320961,2021-12-2315:28:42_SELL,0,USDT
2021-12-23T15:28:43.971180504Z,94403264772967,48770.9,0.00006017,BUY,1,94403265320960,2021-12-2315:28:42_BUY,0,USDT
2021-12-23T15:28:44.260428469Z,94403264772968,48771,0.00060152,SELL,1,94403265320961,2021-12-2315:28:42_SELL,0,USDT
2021-12-23T15:28:44.260428469Z,94403264772969,48771,0.00362761,SELL,1,94403265320961,2021-12-2315:28:42_SELL,0,USDT
2021-12-23T15:28:44.406980664Z,94403264772970,48771,0.00111238,SELL,1,94403265320961,2021-12-2315:28:42_SELL,0,USDT
2021-12-23T15:28:44.406980664Z,94403264772971,48771,0.00119999,SELL,1,94403265320961,2021-12-2315:28:42_SELL,0,USDT
2021-12-23T15:28:44.406980664Z,94403264772972,48771,0.02989559,SELL,1,94403265320961,2021-12-2315:28:42_SELL,0,USDT
2021-12-23T15:28:45.040287184Z,94403264772973,48771,0.0003121,SELL,1,94403265320961,2021-12-2315:28:42_SELL,0,USDT
2021-12-23T15:28:45.210796739Z,94403264772974,48770.9,0.00056615,BUY,1,94403265320960,2021-12-2315:28:42_BUY,0,USDT
2021-12-23T15:28:45.678677486Z,94403264772975,48771,0.0099861,SELL,1,94403265320961,2021-12-2315:28:42_SELL,0,USDT
2021-12-23T15:29:47.182115005Z,94403264772976,48774.3,0.03497236,SELL,1,94403265320963,2021-12-2315:29:47_SELL,0,USDT
2021-12-23T15:29:47.203218136Z,94403264772977,48774.3,0.00440388,SELL,1,94403265320963,2021-12-2315:29:47_SELL,0,USDT
2021-12-23T15:29:47.203218136Z,94403264772978,48774.3,0.00870252,SELL,1,94403265320963,2021-12-2315:29:47_SELL,0,USDT
2021-12-23T15:29:48.856899217Z,94403264772979,48774.2,0.0000204,BUY,1,94403265320962,2021-12-2315:29:47_BUY,0,USDT
2021-12-23T15:29:49.684288143Z,94403264772980,48774.2,0.00001012,BUY,1,94403265320962,2021-12-2315:29:47_BUY,0,USDT
2021-12-23T15:29:49.684288143Z,94403264772981,48774.2,0.00001219,BUY,1,94403265320962,2021-12-2315:29:47_BUY,0,USDT
2021-12-23T15:29:49.716190480Z,94403264772982,48774.2,0.00010241,BUY,1,94403265320962,2021-12-2315:29:47_BUY,0,USDT
2021-12-23T15:29:49.904483282Z,94403264772983,48774.2,0.00292262,BUY,1,94403265320962,2021-12-2315:29:47_BUY,0,USDT
2021-12-23T15:29:55.763143086Z,94403264772984,48774.2,0.02350486,BUY,1,94403265320962,2021-12-2315:29:47_BUY,0,USDT
2021-12-23T15:29:55.763143086Z,94403264772985,48774.2,0.02150616,BUY,1,94403265320962,2021-12-2315:29:47_BUY,0,USDT
2021-12-23T15:29:55.763143086Z,94403264772986,48774.2,0.001,BUY,1,94403265320964,2021-12-2315:29:55_BUY,0,USDT
2021-12-23T15:29:55.763143086Z,94403264772987,48774.2,0.00136612,BUY,1,94403265320964,2021-12-2315:29:55_BUY,0,USDT
2021-12-23T15:29:55.763143086Z,94403264772988,48774.2,0.001,BUY,1,94403265320964,2021-12-2315:29:55_BUY,0,USDT
2021-12-23T15:29:55.763143086Z,94403264772989,48774.2,0.00085106,BUY,1,94403265320964,2021-12-2315:29:55_BUY,0,USDT
2021-12-23T15:29:56.192641104Z,94403264772990,48774.3,0.00017528,SELL,1,94403265320965,2021-12-2315:29:55_SELL,0,USDT
2021-12-23T15:29:56.224029044Z,94403264772991,48774.3,0.00159123,SELL,1,94403265320965,2021-12-2315:29:55_SELL,0,USDT
2021-12-23T15:29:56.456436442Z,94403264772992,48774.3,0.00109571,SELL,1,94403265320965,2021-12-2315:29:55_SELL,0,USDT
2021-12-23T15:29:56.561293747Z,94403264772993,48774.2,0.00003754,BUY,1,94403265320964,2021-12-2315:29:55_BUY,0,USDT
2021-12-23T15:29:58.099957065Z,94403264772994,48774.3,0.00022036,SELL,1,94403265320965,2021-12-2315:29:55_SELL,0,USDT
2021-12-23T15:29:58.121100544Z,94403264772995,48774.3,0.00465551,SELL,1,94403265320965,2021-12-2315:29:55_SELL,0,USDT
2021-12-23T15:29:58.121100544Z,94403264772996,48774.3,0.0025,SELL,1,94403265320965,2021-12-2315:29:55_SELL,0,USDT
2021-12-23T15:29:58.121100544Z,94403264772997,48774.3,0.00001219,SELL,1,94403265320965,2021-12-2315:29:55_SELL,0,USDT
2021-12-23T15:29:58.121100544Z,94403264772998,48774.3,0.00010241,SELL,1,94403265320965,2021-12-2315:29:55_SELL,0,USDT
2021-12-23T15:29:58.121100544Z,94403264772999,48774.3,0.00292262,SELL,1,94403265320965,2021-12-2315:29:55_SELL,0,USDT
2021-12-23T15:29:58.121100544Z,94403264773000,48774.3,0.0025,SELL,1,94403265320965,2021-12-2315:29:55_SELL,0,USDT
2021-12-23T15:29:58.121100544Z,94403264773001,48774.3,0.03230345,SELL,1,94403265320965,2021-12-2315:29:55_SELL,0,USDT
2021-12-23T15:31:53.035823235Z,94403264773002,48819.9,0.00003407,SELL,1,94403265320967,2021-12-2315:31:53_SELL,0,USDT
2021-12-23T15:31:53.476318651Z,94403264773003,48819.8,0.00102901,BUY,1,94403265320966,2021-12-2315:31:53_BUY,0,USDT
2021-12-23T15:31:53.497908514Z,94403264773004,48819.9,0.02966787,SELL,1,94403265320967,2021-12-2315:31:53_SELL,0,USDT
2021-12-23T15:31:53.896898441Z,94403264773005,48819.8,0.0010033,BUY,1,94403265320966,2021-12-2315:31:53_BUY,0,USDT
2021-12-23T15:31:54.213634468Z,94403264773006,48819.9,0.00001014,SELL,1,94403265320967,2021-12-2315:31:53_SELL,0,USDT
2021-12-23T15:31:54.275774245Z,94403264773007,48819.9,0.00008681,SELL,1,94403265320967,2021-12-2315:31:53_SELL,0,USDT
2021-12-23T15:31:54.499359415Z,94403264773008,48819.8,0.00023939,BUY,1,94403265320966,2021-12-2315:31:53_BUY,0,USDT
2021-12-23T15:31:54.687585934Z,94403264773009,48819.8,0.00015878,BUY,1,94403265320966,2021-12-2315:31:53_BUY,0,USDT
2021-12-23T15:31:55.702496090Z,94403264773010,48819.9,0.00002017,SELL,1,94403265320967,2021-12-2315:31:53_SELL,0,USDT
2021-12-23T15:31:55.820794577Z,94403264773011,48819.8,0.00036016,BUY,1,94403265320966,2021-12-2315:31:53_BUY,0,USDT
2021-12-23T15:31:56.291580300Z,94403264773012,48819.8,0.00014432,BUY,1,94403265320966,2021-12-2315:31:53_BUY,0,USDT
2021-12-23T15:31:56.301128273Z,94403264773013,48819.8,0.00014467,BUY,1,94403265320966,2021-12-2315:31:53_BUY,0,USDT
2021-12-23T15:31:57.015298957Z,94403264773014,48819.8,0.00089973,BUY,1,94403265320966,2021-12-2315:31:53_BUY,0,USDT
2021-12-23T15:31:57.310881240Z,94403264773015,48819.9,0.0010013,SELL,1,94403265320967,2021-12-2315:31:53_SELL,0,USDT
2021-12-23T15:31:57.540859541Z,94403264773016,48819.9,0.00298492,SELL,1,94403265320967,2021-12-2315:31:53_SELL,0,USDT
2021-12-23T15:31:57.541109387Z,94403264773017,48819.9,0.00372916,SELL,1,94403265320967,2021-12-2315:31:53_SELL,0,USDT
2021-12-23T15:31:57.541109387Z,94403264773018,48819.9,0.00062086,SELL,1,94403265320967,2021-12-2315:31:53_SELL,0,USDT
2021-12-23T15:31:57.541230737Z,94403264773019,48819.9,0.00297451,SELL,1,94403265320967,2021-12-2315:31:53_SELL,0,USDT
2021-12-23T15:31:57.687869871Z,94403264773020,48819.8,0.00002829,BUY,1,94403265320966,2021-12-2315:31:53_BUY,0,USDT
2021-12-23T15:31:57.969499495Z,94403264773021,48819.8,0.00001446,BUY,1,94403265320966,2021-12-2315:31:53_BUY,0,USDT
2021-12-23T15:31:58.283642532Z,94403264773022,48819.8,0.00005201,BUY,1,94403265320966,2021-12-2315:31:53_BUY,0,USDT
2021-12-23T15:31:58.790399735Z,94403264773023,48819.8,0.00039877,BUY,1,94403265320966,2021-12-2315:31:53_BUY,0,USDT
2021-12-23T15:31:59.073607720Z,94403264773024,48819.8,0.00882483,BUY,1,94403265320966,2021-12-2315:31:53_BUY,0,USDT
2021-12-23T15:31:59.094784452Z,94403264773025,48819.8,0.00002017,BUY,1,94403265320966,2021-12-2315:31:53_BUY,0,USDT
2021-12-23T15:31:59.513281068Z,94403264773026,48819.8,0.00015818,BUY,1,94403265320966,2021-12-2315:31:53_BUY,0,USDT
2021-12-23T15:32:00.759909957Z,94403264773027,48819.8,0.00015878,BUY,1,94403265320966,2021-12-2315:31:53_BUY,0,USDT
2021-12-23T15:32:00.801854938Z,94403264773028,48819.8,0.00014291,BUY,1,94403265320966,2021-12-2315:31:53_BUY,0,USDT
2021-12-23T15:32:00.884862597Z,94403264773029,48819.9,0.00274734,SELL,1,94403265320967,2021-12-2315:31:53_SELL,0,USDT
2021-12-23T15:32:00.937491348Z,94403264773030,48819.8,0.00049534,BUY,1,94403265320966,2021-12-2315:31:53_BUY,0,USDT
2021-12-23T15:32:00.968941875Z,94403264773031,48819.8,0.0004458,BUY,1,94403265320966,2021-12-2315:31:53_BUY,0,USDT
2021-12-23T15:32:01.064717140Z,94403264773032,48819.8,0.0010013,BUY,1,94403265320966,2021-12-2315:31:53_BUY,0,USDT
2021-12-23T15:32:01.520032104Z,94403264773033,48819.8,0.0005502,BUY,1,94403265320966,2021-12-2315:31:53_BUY,0,USDT
2021-12-23T15:32:01.854727975Z,94403264773034,48819.9,0.00002013,SELL,1,94403265320967,2021-12-2315:31:53_SELL,0,USDT
2021-12-23T15:32:02.515908206Z,94403264773035,48819.8,0.00416575,BUY,1,94403265320966,2021-12-2315:31:53_BUY,0,USDT
2021-12-23T15:32:02.515908206Z,94403264773036,48819.8,0.00066687,BUY,1,94403265320966,2021-12-2315:31:53_BUY,0,USDT
2021-12-23T15:32:02.568013417Z,94403264773037,48819.8,0.00072893,BUY,1,94403265320966,2021-12-2315:31:53_BUY,0,USDT
2021-12-23T15:32:02.609779194Z,94403264773038,48819.8,0.00500539,BUY,1,94403265320966,2021-12-2315:31:53_BUY,0,USDT
2021-12-23T15:32:02.620688008Z,94403264773039,48819.9,0.00001159,SELL,1,94403265320967,2021-12-2315:31:53_SELL,0,USDT
2021-12-23T15:32:02.704243174Z,94403264773040,48819.8,0.00094603,BUY,1,94403265320966,2021-12-2315:31:53_BUY,0,USDT
2021-12-23T15:32:02.714925036Z,94403264773041,48819.8,0.00031677,BUY,1,94403265320966,2021-12-2315:31:53_BUY,0,USDT
2021-12-23T15:32:02.788688183Z,94403264773042,48819.8,0.00113653,BUY,1,94403265320966,2021-12-2315:31:53_BUY,0,USDT
2021-12-23T15:32:02.843430769Z,94403264773043,48819.8,0.00039877,BUY,1,94403265320966,2021-12-2315:31:53_BUY,0,USDT
2021-12-23T15:32:02.938370147Z,94403264773044,48819.9,0.00010409,SELL,1,94403265320967,2021-12-2315:31:53_SELL,0,USDT
2021-12-23T15:32:02.969235305Z,94403264773045,48819.8,0.0005787,BUY,1,94403265320966,2021-12-2315:31:53_BUY,0,USDT
2021-12-23T15:32:03.000119079Z,94403264773046,48819.8,0.00083822,BUY,1,94403265320966,2021-12-2315:31:53_BUY,0,USDT
2021-12-23T15:32:03.157061269Z,94403264773047,48819.8,0.0008352,BUY,1,94403265320966,2021-12-2315:31:53_BUY,0,USDT
2021-12-23T15:32:03.240647421Z,94403264773048,48819.8,0.00075168,BUY,1,94403265320966,2021-12-2315:31:53_BUY,0,USDT
2021-12-23T15:32:03.553340482Z,94403264773049,48819.8,0.0000517,BUY,1,94403265320966,2021-12-2315:31:53_BUY,0,USDT
2021-12-23T15:32:03.585613607Z,94403264773050,48819.8,0.01537146,BUY,1,94403265320966,2021-12-2315:31:53_BUY,0,USDT
2021-12-23T15:32:06.132282667Z,94403264773051,48819.4,0.00001897,SELL,1,94403265320969,2021-12-2315:32:06_SELL,0,USDT
2021-12-23T15:32:07.022862904Z,94403264773052,48819.4,0.00002009,SELL,1,94403265320969,2021-12-2315:32:06_SELL,0,USDT
2021-12-23T15:32:07.168812988Z,94403264773053,48819.4,0.01068897,SELL,1,94403265320969,2021-12-2315:32:06_SELL,0,USDT
2021-12-23T15:32:07.169107781Z,94403264773054,48819.4,0.03206504,SELL,1,94403265320969,2021-12-2315:32:06_SELL,0,USDT
2021-12-23T15:32:07.179774347Z,94403264773055,48819.4,0.00526951,SELL,1,94403265320969,2021-12-2315:32:06_SELL,0,USDT
2021-12-23T15:32:07.432758736Z,94403264773056,48819.3,0.0025003,BUY,1,94403265320968,2021-12-2315:32:06_BUY,0,USDT
2021-12-23T15:32:08.109840140Z,94403264773057,48819.3,0.00006612,BUY,1,94403265320968,2021-12-2315:32:06_BUY,0,USDT
2021-12-23T15:32:08.161152100Z,94403264773058,48819.3,0.00557426,BUY,1,94403265320968,2021-12-2315:32:06_BUY,0,USDT
2021-12-23T15:32:08.274904210Z,94403264773059,48819.3,0.0009993,BUY,1,94403265320968,2021-12-2315:32:06_BUY,0,USDT
2021-12-23T15:32:09.371899088Z,94403264773060,48819.3,0.00002009,BUY,1,94403265320968,2021-12-2315:32:06_BUY,0,USDT
2021-12-23T15:32:10.188656660Z,94403264773061,48819.3,0.00143801,BUY,1,94403265320968,2021-12-2315:32:06_BUY,0,USDT
2021-12-23T15:32:10.229238464Z,94403264773062,48819.3,0.00035084,BUY,1,94403265320968,2021-12-2315:32:06_BUY,0,USDT
2021-12-23T15:32:11.218186238Z,94403264773063,48819.3,0.005,BUY,1,94403265320968,2021-12-2315:32:06_BUY,0,USDT
2021-12-23T15:32:11.607476399Z,94403264773064,48819.3,0.00150251,BUY,1,94403265320968,2021-12-2315:32:06_BUY,0,USDT
2021-12-23T15:32:11.607476399Z,94403264773065,48819.3,0.00004778,BUY,1,94403265320968,2021-12-2315:32:06_BUY,0,USDT
2021-12-23T15:32:11.607476399Z,94403264773066,48819.3,0.0025,BUY,1,94403265320968,2021-12-2315:32:06_BUY,0,USDT
2021-12-23T15:32:11.607476399Z,94403264773067,48819.3,0.0025,BUY,1,94403265320968,2021-12-2315:32:06_BUY,0,USDT
2021-12-23T15:32:11.607476399Z,94403264773068,48819.3,0.0005,BUY,1,94403265320968,2021-12-2315:32:06_BUY,0,USDT
2021-12-23T15:32:11.607476399Z,94403264773069,48819.3,0.0025,BUY,1,94403265320968,2021-12-2315:32:06_BUY,0,USDT
2021-12-23T15:32:11.607476399Z,94403264773070,48819.3,0.00289873,BUY,1,94403265320968,2021-12-2315:32:06_BUY,0,USDT
2021-12-23T15:32:12.317720345Z,94403264773071,48819.3,0.0010241,BUY,1,94403265320968,2021-12-2315:32:06_BUY,0,USDT
2021-12-23T15:32:12.317720345Z,94403264773072,48819.3,0.00119999,BUY,1,94403265320968,2021-12-2315:32:06_BUY,0,USDT
2021-12-23T15:32:12.317720345Z,94403264773073,48819.3,0.00046402,BUY,1,94403265320968,2021-12-2315:32:06_BUY,0,USDT
2021-12-23T15:32:12.318011326Z,94403264773074,48819.3,0.00203598,BUY,1,94403265320968,2021-12-2315:32:06_BUY,0,USDT
2021-12-23T15:32:12.318011326Z,94403264773075,48819.3,0.0025,BUY,1,94403265320968,2021-12-2315:32:06_BUY,0,USDT
2021-12-23T15:32:12.318011326Z,94403264773076,48819.3,0.0005,BUY,1,94403265320968,2021-12-2315:32:06_BUY,0,USDT
2021-12-23T15:32:12.318011326Z,94403264773077,48819.3,0.00010352,BUY,1,94403265320968,2021-12-2315:32:06_BUY,0,USDT
2021-12-23T15:32:12.338991610Z,94403264773078,48819.3,0.00674576,BUY,1,94403265320968,2021-12-2315:32:06_BUY,0,USDT
2021-12-23T15:32:12.349124808Z,94403264773079,48819.3,0.00308701,BUY,1,94403265320968,2021-12-2315:32:06_BUY,0,USDT
2021-12-23T15:32:12.359912699Z,94403264773080,48819.3,0.00200426,BUY,1,94403265320968,2021-12-2315:32:06_BUY,0,USDT
2021-12-23T15:34:49.331741118Z,94403264773081,48790.2,0.01049657,SELL,1,94403265320971,2021-12-2315:34:49_SELL,0,USDT
2021-12-23T15:34:49.466615663Z,94403264773082,48790.2,0.00204938,SELL,1,94403265320971,2021-12-2315:34:49_SELL,0,USDT
2021-12-23T15:34:49.476373475Z,94403264773083,48790.2,0.00003452,SELL,1,94403265320971,2021-12-2315:34:49_SELL,0,USDT
2021-12-23T15:34:50.440838742Z,94403264773084,48790.2,0.00381078,SELL,1,94403265320971,2021-12-2315:34:49_SELL,0,USDT
2021-12-23T15:34:50.483015008Z,94403264773085,48790.2,0.00287368,SELL,1,94403265320971,2021-12-2315:34:49_SELL,0,USDT
2021-12-23T15:34:50.503143495Z,94403264773086,48790.2,0.00532873,SELL,1,94403265320971,2021-12-2315:34:49_SELL,0,USDT
2021-12-23T15:34:50.503361059Z,94403264773087,48790.2,0.02347934,SELL,1,94403265320971,2021-12-2315:34:49_SELL,0,USDT
2021-12-23T15:34:52.145238048Z,94403264773088,48790.1,0.00009951,BUY,1,94403265320970,2021-12-2315:34:49_BUY,0,USDT
2021-12-23T15:34:52.756248733Z,94403264773089,48790.1,0.0044823,BUY,1,94403265320970,2021-12-2315:34:49_BUY,0,USDT
2021-12-23T15:34:52.756248733Z,94403264773090,48790.1,0.00498584,BUY,1,94403265320970,2021-12-2315:34:49_BUY,0,USDT
2021-12-23T15:34:52.756248733Z,94403264773091,48790.1,0.00278438,BUY,1,94403265320970,2021-12-2315:34:49_BUY,0,USDT
2021-12-23T15:34:52.756248733Z,94403264773092,48790.1,0.0005,BUY,1,94403265320970,2021-12-2315:34:49_BUY,0,USDT
2021-12-23T15:34:52.756248733Z,94403264773093,48790.1,0.0025,BUY,1,94403265320970,2021-12-2315:34:49_BUY,0,USDT
2021-12-23T15:34:52.756248733Z,94403264773094,48790.1,0.0025,BUY,1,94403265320970,2021-12-2315:34:49_BUY,0,USDT
2021-12-23T15:34:52.756248733Z,94403264773095,48790.1,0.0025,BUY,1,94403265320970,2021-12-2315:34:49_BUY,0,USDT
2021-12-23T15:34:52.756248733Z,94403264773096,48790.1,0.0025,BUY,1,94403265320970,2021-12-2315:34:49_BUY,0,USDT
2021-12-23T15:34:52.756248733Z,94403264773097,48790.1,0.0000101,BUY,1,94403265320970,2021-12-2315:34:49_BUY,0,USDT
2021-12-23T15:34:52.756248733Z,94403264773098,48790.1,0.00001045,BUY,1,94403265320970,2021-12-2315:34:49_BUY,0,USDT
2021-12-23T15:34:52.756248733Z,94403264773099,48790.1,0.01561728,BUY,1,94403265320970,2021-12-2315:34:49_BUY,0,USDT
2021-12-23T15:34:52.756248733Z,94403264773100,48790.1,0.00958314,BUY,1,94403265320970,2021-12-2315:34:49_BUY,0,USDT
2021-12-23T15:34:52.808881764Z,94403264773101,48790.1,0.00243543,BUY,1,94403265320972,2021-12-2315:34:52_BUY,0,USDT
2021-12-23T15:34:52.829489326Z,94403264773102,48790.2,0.01071756,SELL,1,94403265320973,2021-12-2315:34:52_SELL,0,USDT
2021-12-23T15:34:52.989629850Z,94403264773103,48790.2,0.01628244,SELL,1,94403265320973,2021-12-2315:34:52_SELL,0,USDT
2021-12-23T15:34:52.989629850Z,94403264773104,48790.2,0.021073,SELL,1,94403265320973,2021-12-2315:34:52_SELL,0,USDT
2021-12-23T15:34:53.219951040Z,94403264773105,48790.1,0.00055812,BUY,1,94403265320972,2021-12-2315:34:52_BUY,0,USDT
2021-12-23T15:34:53.251929272Z,94403264773106,48790.1,0.00071441,BUY,1,94403265320972,2021-12-2315:34:52_BUY,0,USDT
2021-12-23T15:34:53.494775753Z,94403264773107,48790.1,0.00005266,BUY,1,94403265320972,2021-12-2315:34:52_BUY,0,USDT
2021-12-23T15:34:54.367743023Z,94403264773108,48790.1,0.0130983,BUY,1,94403265320972,2021-12-2315:34:52_BUY,0,USDT
2021-12-23T15:34:54.440808992Z,94403264773109,48790.1,0.00226215,BUY,1,94403265320972,2021-12-2315:34:52_BUY,0,USDT
2021-12-23T15:34:54.535243015Z,94403264773110,48790.1,0.00007789,BUY,1,94403265320972,2021-12-2315:34:52_BUY,0,USDT
2021-12-23T15:34:54.630075991Z,94403264773111,48790.1,0.00200195,BUY,1,94403265320972,2021-12-2315:34:52_BUY,0,USDT
2021-12-23T15:34:54.735092494Z,94403264773112,48790.1,0.00002658,BUY,1,94403265320972,2021-12-2315:34:52_BUY,0,USDT
2021-12-23T15:34:56.374488712Z,94403264773113,48790.1,0.00109702,BUY,1,94403265320972,2021-12-2315:34:52_BUY,0,USDT
2021-12-23T15:34:56.374733272Z,94403264773114,48790.1,0.00103918,BUY,1,94403265320972,2021-12-2315:34:52_BUY,0,USDT
2021-12-23T15:34:56.406722455Z,94403264773115,48790.1,0.00002543,BUY,1,94403265320972,2021-12-2315:34:52_BUY,0,USDT
2021-12-23T15:34:56.417253865Z,94403264773116,48790.1,0.00003241,BUY,1,94403265320972,2021-12-2315:34:52_BUY,0,USDT
2021-12-23T15:34:58.206553817Z,94403264773117,48790.1,0.00013656,BUY,1,94403265320972,2021-12-2315:34:52_BUY,0,USDT
2021-12-23T15:34:58.589588230Z,94403264773118,48790.1,0.00013656,BUY,1,94403265320972,2021-12-2315:34:52_BUY,0,USDT
2021-12-23T15:34:59.040432985Z,94403264773119,48790.1,0.00006842,BUY,1,94403265320972,2021-12-2315:34:52_BUY,0,USDT
2021-12-23T15:34:59.051267570Z,94403264773120,48790.1,0.0001355,BUY,1,94403265320972,2021-12-2315:34:52_BUY,0,USDT
2021-12-23T15:37:03.028305087Z,94403264773121,48772,0.00058288,SELL,1,94403265320975,2021-12-2315:37:03_SELL,0,USDT
2021-12-23T15:37:03.344175844Z,94403264773122,48772,0.00054809,SELL,1,94403265320975,2021-12-2315:37:03_SELL,0,USDT
2021-12-23T15:37:03.852103516Z,94403264773123,48771.9,0.00041066,BUY,1,94403265320974,2021-12-2315:37:03_BUY,0,USDT
2021-12-23T15:37:04.458773226Z,94403264773124,48771.9,0.00011599,BUY,1,94403265320974,2021-12-2315:37:03_BUY,0,USDT
2021-12-23T15:37:04.606674014Z,94403264773125,48771.9,0.005,BUY,1,94403265320974,2021-12-2315:37:03_BUY,0,USDT
2021-12-23T15:37:04.743917205Z,94403264773126,48771.9,0.00005917,BUY,1,94403265320974,2021-12-2315:37:03_BUY,0,USDT
2021-12-23T15:37:04.775608842Z,94403264773127,48771.9,0.00002325,BUY,1,94403265320974,2021-12-2315:37:03_BUY,0,USDT
2021-12-23T15:37:05.322581912Z,94403264773128,48771.9,0.00007563,BUY,1,94403265320974,2021-12-2315:37:03_BUY,0,USDT
2021-12-23T15:37:05.322689992Z,94403264773129,48771.9,0.0000691,BUY,1,94403265320974,2021-12-2315:37:03_BUY,0,USDT
2021-12-23T15:37:05.680686775Z,94403264773130,48771.9,0.00032863,BUY,1,94403265320974,2021-12-2315:37:03_BUY,0,USDT
2021-12-23T15:37:06.125105869Z,94403264773131,48771.9,0.00435727,BUY,1,94403265320974,2021-12-2315:37:03_BUY,0,USDT
2021-12-23T15:37:06.135401822Z,94403264773132,48771.9,0.0177203,BUY,1,94403265320974,2021-12-2315:37:03_BUY,0,USDT
2021-12-23T15:37:06.135401822Z,94403264773133,48771.9,0.0000862,BUY,1,94403265320974,2021-12-2315:37:03_BUY,0,USDT
2021-12-23T15:37:06.135401822Z,94403264773134,48771.9,0.00005772,BUY,1,94403265320974,2021-12-2315:37:03_BUY,0,USDT
2021-12-23T15:37:06.135401822Z,94403264773135,48771.9,0.00009816,BUY,1,94403265320974,2021-12-2315:37:03_BUY,0,USDT
